#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Larp4	Naa15	10090.ENSMUSP00000097780	10090.ENSMUSP00000029303	0	0	0	0	0.569	0	0	0	0.569
Larp4	Ssb	10090.ENSMUSP00000097780	10090.ENSMUSP00000088365	0	0	0	0	0.235	0	0	0.563	0.652
Lbr	Nup50	10090.ENSMUSP00000005003	10090.ENSMUSP00000131457	0	0	0	0	0.088	0	0	0.529	0.552
Lbr	Srpk1	10090.ENSMUSP00000005003	10090.ENSMUSP00000116259	0	0	0	0	0.062	0.197	0	0.555	0.635
Lbr	Tmpo	10090.ENSMUSP00000005003	10090.ENSMUSP00000020123	0	0	0	0	0.277	0	0	0.637	0.726
Lbr	Sc5d	10090.ENSMUSP00000005003	10090.ENSMUSP00000057354	0	0	0	0	0.063	0.453	0	0.528	0.737
Lbr	Lmnb2	10090.ENSMUSP00000005003	10090.ENSMUSP00000057291	0	0	0	0	0.078	0.073	0	0.759	0.776
Lbr	Sigmar1	10090.ENSMUSP00000005003	10090.ENSMUSP00000056027	0	0	0	0	0.184	0.453	0	0.539	0.776
Ldha	Pfkl	10090.ENSMUSP00000103267	10090.ENSMUSP00000020522	0	0	0	0	0.237	0.045	0	0.707	0.768
Ldha	Sdha	10090.ENSMUSP00000103267	10090.ENSMUSP00000022062	0	0	0	0	0.152	0.100	0	0.522	0.603
Lin28a	Sall4	10090.ENSMUSP00000050488	10090.ENSMUSP00000029061	0	0	0	0	0.221	0	0	0.716	0.769
Lin28a	Mycl	10090.ENSMUSP00000050488	10090.ENSMUSP00000030407	0	0	0	0	0.061	0	0	0.772	0.777
Lin28a	Mycn	10090.ENSMUSP00000050488	10090.ENSMUSP00000045993	0	0	0	0	0.113	0.071	0	0.536	0.585
Llgl2	Ube3a	10090.ENSMUSP00000099321	10090.ENSMUSP00000103161	0	0	0	0	0.062	0	0.800	0.106	0.817
Lman1	Napa	10090.ENSMUSP00000040140	10090.ENSMUSP00000006181	0	0	0	0	0.046	0	0.900	0.075	0.904
Lman1	Surf4	10090.ENSMUSP00000040140	10090.ENSMUSP00000015011	0	0	0	0	0.104	0.155	0	0.603	0.673
Lman1	Sec23a	10090.ENSMUSP00000040140	10090.ENSMUSP00000021375	0	0	0	0	0.117	0	0.900	0.805	0.981
Lman1	Ssr1	10090.ENSMUSP00000040140	10090.ENSMUSP00000021864	0	0	0	0	0.201	0.691	0	0.576	0.886
Lman1	Rab1	10090.ENSMUSP00000040140	10090.ENSMUSP00000127330	0	0	0	0	0.062	0	0.900	0.553	0.954
Lmnb2	Tmpo	10090.ENSMUSP00000057291	10090.ENSMUSP00000020123	0	0	0	0	0.092	0.197	0	0.546	0.640
Lmnb2	Mapk1	10090.ENSMUSP00000057291	10090.ENSMUSP00000065983	0	0	0	0	0	0.725	0	0.088	0.738
Lsp1	Mapkapk2	10090.ENSMUSP00000018963	10090.ENSMUSP00000016672	0	0	0	0	0.094	0.552	0	0.287	0.685
Lsp1	Nexn	10090.ENSMUSP00000018963	10090.ENSMUSP00000037120	0	0	0	0	0	0	0	0.625	0.625
Maged2	Smc6	10090.ENSMUSP00000026302	10090.ENSMUSP00000020931	0	0	0	0	0.049	0.662	0	0.303	0.756
Maged2	Pdgfa	10090.ENSMUSP00000026302	10090.ENSMUSP00000075463	0	0	0	0	0	0	0.900	0	0.900
Maged2	Ola1	10090.ENSMUSP00000026302	10090.ENSMUSP00000028517	0	0	0	0	0	0	0.900	0	0.900
Magt1	Surf4	10090.ENSMUSP00000120994	10090.ENSMUSP00000015011	0	0	0	0	0.261	0.150	0.900	0	0.931
Magt1	Ssr1	10090.ENSMUSP00000120994	10090.ENSMUSP00000021864	0	0	0	0	0.135	0.723	0	0.163	0.782
Magt1	Slco4c1	10090.ENSMUSP00000120994	10090.ENSMUSP00000071875	0	0	0	0	0.060	0	0.900	0	0.901
Map1s	Map7	10090.ENSMUSP00000019405	10090.ENSMUSP00000111963	0	0	0	0	0	0	0	0.624	0.624
Map1s	Ube3a	10090.ENSMUSP00000019405	10090.ENSMUSP00000103161	0	0	0	0	0.083	0	0	0.698	0.711
Map2k7	Ppm1a	10090.ENSMUSP00000003027	10090.ENSMUSP00000021514	0	0	0	0	0.053	0.230	0.800	0.140	0.857
Map2k7	Mapk14	10090.ENSMUSP00000003027	10090.ENSMUSP00000004990	0	0	0	0.596	0.049	0.143	0.800	0.717	0.873
Mapk1	Mapk14	10090.ENSMUSP00000065983	10090.ENSMUSP00000004990	0	0	0	0.926	0.062	0.354	0.800	0.867	0.876
Mapk1	Wasf3	10090.ENSMUSP00000065983	10090.ENSMUSP00000016143	0	0	0	0	0	0	0.900	0.078	0.903
Mapk1	Mapkapk2	10090.ENSMUSP00000065983	10090.ENSMUSP00000016672	0	0	0	0.600	0.062	0.460	0	0.628	0.601
Mapk1	Rock2	10090.ENSMUSP00000065983	10090.ENSMUSP00000020904	0	0	0	0.590	0.062	0.157	0.800	0.335	0.849
Mapk1	Psmc6	10090.ENSMUSP00000065983	10090.ENSMUSP00000022380	0	0	0	0	0.123	0.046	0	0.523	0.566
Mapk1	Parp1	10090.ENSMUSP00000065983	10090.ENSMUSP00000027777	0	0	0	0	0.096	0.197	0	0.675	0.743
Mapk1	Ppp2r1b	10090.ENSMUSP00000065983	10090.ENSMUSP00000034560	0	0	0	0	0.082	0.045	0.900	0.070	0.907
Mapk1	Metap2	10090.ENSMUSP00000065983	10090.ENSMUSP00000138006	0	0	0	0	0	0.518	0	0.127	0.562
Mapk1	Smad2	10090.ENSMUSP00000065983	10090.ENSMUSP00000130115	0	0	0	0	0.060	0.201	0	0.597	0.671
Mapk1	Tsc1	10090.ENSMUSP00000065983	10090.ENSMUSP00000109500	0	0	0	0	0.045	0.067	0.800	0.301	0.858
Mapk1	Rps6ka6	10090.ENSMUSP00000065983	10090.ENSMUSP00000080694	0	0	0	0.678	0.062	0.668	0.900	0.351	0.969
Mapk1	Rps6ka1	10090.ENSMUSP00000065983	10090.ENSMUSP00000101514	0	0	0	0.689	0.062	0.850	0.900	0.867	0.988
Mapk14	Sp1	10090.ENSMUSP00000004990	10090.ENSMUSP00000001326	0	0	0	0	0.049	0.361	0.600	0.567	0.880
Mapk14	Rps6ka1	10090.ENSMUSP00000004990	10090.ENSMUSP00000101514	0	0	0	0.655	0.081	0.369	0	0.770	0.554
Mapk14	Ywhaz	10090.ENSMUSP00000004990	10090.ENSMUSP00000022894	0	0	0	0	0.060	0.135	0	0.522	0.578
Mapk14	Parp1	10090.ENSMUSP00000004990	10090.ENSMUSP00000027777	0	0	0	0	0	0.093	0	0.594	0.616
Mapk14	Srebf1	10090.ENSMUSP00000004990	10090.ENSMUSP00000020846	0	0	0	0	0	0.133	0	0.592	0.631
Mapk14	Supt20	10090.ENSMUSP00000004990	10090.ENSMUSP00000131454	0	0	0	0	0	0.592	0	0.393	0.742
Mapk14	Smad2	10090.ENSMUSP00000004990	10090.ENSMUSP00000130115	0	0	0	0	0	0.160	0	0.713	0.748
Mapk14	Mapkapk2	10090.ENSMUSP00000004990	10090.ENSMUSP00000016672	0	0	0	0.596	0.082	0.930	0.900	0.897	0.995
Matr3	Paip2	10090.ENSMUSP00000125761	10090.ENSMUSP00000036021	0	0	0	0	0.098	0	0	0.526	0.554
Matr3	Srsf7	10090.ENSMUSP00000125761	10090.ENSMUSP00000070983	0	0	0	0	0.728	0.141	0	0.293	0.820
Matr3	Tardbp	10090.ENSMUSP00000125761	10090.ENSMUSP00000081142	0	0	0	0	0.794	0.056	0	0.500	0.894
Matr3	Ssb	10090.ENSMUSP00000125761	10090.ENSMUSP00000088365	0	0	0	0	0.749	0	0	0.042	0.750
Matr3	Srsf1	10090.ENSMUSP00000125761	10090.ENSMUSP00000120595	0	0	0	0	0.810	0.079	0	0.270	0.861
Mbd3	Sall4	10090.ENSMUSP00000089948	10090.ENSMUSP00000029061	0	0	0	0	0	0.150	0.900	0.208	0.926
Mbd3	Suv39h1	10090.ENSMUSP00000089948	10090.ENSMUSP00000111301	0	0	0	0	0	0.049	0.720	0.064	0.728
Mbd3	Suds3	10090.ENSMUSP00000089948	10090.ENSMUSP00000130535	0	0	0	0	0.148	0	0.720	0.068	0.758
Mbd3	Sin3a	10090.ENSMUSP00000089948	10090.ENSMUSP00000130221	0	0	0	0	0.062	0.243	0.720	0.340	0.851
Mbd3	Taf1a	10090.ENSMUSP00000089948	10090.ENSMUSP00000094808	0	0	0	0	0	0	0.900	0	0.900
Mbd3	Ubtf	10090.ENSMUSP00000089948	10090.ENSMUSP00000133844	0	0	0	0	0.102	0.048	0.900	0.067	0.909
Mcm10	Plk4	10090.ENSMUSP00000027980	10090.ENSMUSP00000026858	0	0	0	0	0.520	0	0	0.150	0.575
Mcm10	Zwint	10090.ENSMUSP00000027980	10090.ENSMUSP00000101071	0	0	0	0	0.519	0	0	0.255	0.626
Mcm10	Prc1	10090.ENSMUSP00000027980	10090.ENSMUSP00000129675	0	0	0	0	0.678	0.102	0	0.063	0.706
Mcm10	Rad51	10090.ENSMUSP00000027980	10090.ENSMUSP00000028795	0	0	0	0	0.450	0.264	0	0.340	0.709
Mcm10	Ttk	10090.ENSMUSP00000027980	10090.ENSMUSP00000064839	0	0	0	0	0.733	0	0	0.099	0.750
Mcm10	Tipin	10090.ENSMUSP00000027980	10090.ENSMUSP00000034964	0	0	0	0	0.426	0	0.540	0.774	0.935
Mcph1	Ncapg2	10090.ENSMUSP00000037000	10090.ENSMUSP00000081889	0	0	0	0	0.086	0.258	0	0.406	0.562
Mcph1	Phgdh	10090.ENSMUSP00000037000	10090.ENSMUSP00000064755	0	0	0	0	0	0.136	0	0.521	0.568
Mcph1	Mdc1	10090.ENSMUSP00000037000	10090.ENSMUSP00000080949	0	0	0	0	0.053	0.136	0	0.549	0.599
Mcph1	Uimc1	10090.ENSMUSP00000037000	10090.ENSMUSP00000122196	0	0	0	0	0.060	0.580	0	0.119	0.621
Mdc1	Smc6	10090.ENSMUSP00000080949	10090.ENSMUSP00000020931	0	0	0	0	0.223	0.649	0	0.482	0.846
Mdc1	Nol8	10090.ENSMUSP00000080949	10090.ENSMUSP00000021824	0	0	0	0	0.062	0	0	0.571	0.580
Mdc1	Rad17	10090.ENSMUSP00000080949	10090.ENSMUSP00000022136	0	0	0	0	0.081	0.125	0	0.642	0.687
Mdc1	Rnf8	10090.ENSMUSP00000080949	10090.ENSMUSP00000024817	0	0	0	0	0.061	0.170	0.900	0.854	0.987
Mdc1	Ncl	10090.ENSMUSP00000080949	10090.ENSMUSP00000027438	0	0	0	0	0.069	0.154	0	0.546	0.611
Mdc1	Rad51	10090.ENSMUSP00000080949	10090.ENSMUSP00000028795	0	0	0	0	0.090	0.409	0	0.720	0.836
Mdc1	Whsc1	10090.ENSMUSP00000080949	10090.ENSMUSP00000058940	0	0	0	0	0.061	0.258	0.900	0.463	0.957
Mdc1	Rif1	10090.ENSMUSP00000080949	10090.ENSMUSP00000108313	0	0	0	0	0.104	0.256	0.900	0.215	0.940
Mdc1	Uimc1	10090.ENSMUSP00000080949	10090.ENSMUSP00000122196	0	0	0	0	0.061	0.256	0.900	0.795	0.983
Mdn1	Prpf8	10090.ENSMUSP00000071569	10090.ENSMUSP00000018449	0	0	0	0	0.511	0.122	0	0.107	0.583
Mdn1	Nifk	10090.ENSMUSP00000071569	10090.ENSMUSP00000027626	0	0	0	0	0.151	0.544	0	0.352	0.727
Mdn1	Nmd3	10090.ENSMUSP00000071569	10090.ENSMUSP00000029358	0	0	0	0	0.178	0	0	0.527	0.594
Mdn1	Pwp2	10090.ENSMUSP00000071569	10090.ENSMUSP00000045812	0	0	0	0	0.375	0	0	0.363	0.584
Mdn1	Trrap	10090.ENSMUSP00000071569	10090.ENSMUSP00000098035	0	0	0	0	0.564	0	0	0.065	0.575
Mdn1	Rpl3	10090.ENSMUSP00000071569	10090.ENSMUSP00000080354	0	0	0	0	0.120	0.603	0	0.226	0.705
Mdn1	Tex10	10090.ENSMUSP00000071569	10090.ENSMUSP00000132498	0	0	0	0	0.240	0.267	0	0.620	0.769
Med12	Med14	10090.ENSMUSP00000085260	10090.ENSMUSP00000094239	0	0	0	0	0.097	0.856	0.900	0.771	0.996
Men1	Vcan	10090.ENSMUSP00000058149	10090.ENSMUSP00000105173	0	0	0	0	0	0	0.900	0	0.900
Men1	Tcf7l1	10090.ENSMUSP00000058149	10090.ENSMUSP00000109687	0	0	0	0	0	0.119	0.900	0	0.908
Men1	Smad2	10090.ENSMUSP00000058149	10090.ENSMUSP00000130115	0	0	0	0	0	0.156	0.900	0.107	0.918
Metap2	Srp54a	10090.ENSMUSP00000138006	10090.ENSMUSP00000021407	0	0	0	0	0.134	0.050	0	0.498	0.551
Metap2	Naa15	10090.ENSMUSP00000138006	10090.ENSMUSP00000029303	0	0	0	0	0.233	0	0	0.479	0.584
Metap2	Nmd3	10090.ENSMUSP00000138006	10090.ENSMUSP00000029358	0	0	0	0	0.562	0.258	0	0.204	0.719
Metap2	Ssb	10090.ENSMUSP00000138006	10090.ENSMUSP00000088365	0	0	0	0	0.692	0	0	0	0.692
Mier3	Setd2	10090.ENSMUSP00000104895	10090.ENSMUSP00000116313	0	0	0	0	0.099	0.047	0	0.524	0.555
Mnd1	Msh6	10090.ENSMUSP00000048262	10090.ENSMUSP00000005503	0	0	0	0	0.208	0.047	0	0.527	0.612
Mnd1	Rad51	10090.ENSMUSP00000048262	10090.ENSMUSP00000028795	0	0	0	0	0.411	0.341	0	0.667	0.860
Mnd1	Ttk	10090.ENSMUSP00000048262	10090.ENSMUSP00000064839	0	0	0	0	0.549	0	0	0.061	0.559
Mnd1	Rad54b	10090.ENSMUSP00000048262	10090.ENSMUSP00000066977	0	0	0	0	0.207	0	0	0.662	0.721
Mob4	Strn3	10090.ENSMUSP00000125415	10090.ENSMUSP00000013130	0	0	0	0	0.163	0.732	0	0.787	0.948
Mob4	Ppm1a	10090.ENSMUSP00000125415	10090.ENSMUSP00000021514	0	0	0	0	0.162	0.529	0	0	0.588
Mob4	Psmc6	10090.ENSMUSP00000125415	10090.ENSMUSP00000022380	0	0	0	0	0.637	0	0	0	0.637
Mob4	Ppp2r1b	10090.ENSMUSP00000125415	10090.ENSMUSP00000034560	0	0	0	0	0.061	0.732	0	0.189	0.778
Mob4	Slmap	10090.ENSMUSP00000125415	10090.ENSMUSP00000117816	0	0	0	0	0.088	0.732	0	0.584	0.889
Mon2	Prpf8	10090.ENSMUSP00000073462	10090.ENSMUSP00000018449	0	0	0	0	0.635	0	0	0	0.635
Morf4l2	Zzz3	10090.ENSMUSP00000033797	10090.ENSMUSP00000101706	0	0	0	0	0	0	0.540	0.075	0.556
Morf4l2	Sin3a	10090.ENSMUSP00000033797	10090.ENSMUSP00000130221	0	0	0	0	0.062	0.359	0	0.346	0.572
Morf4l2	Ruvbl2	10090.ENSMUSP00000033797	10090.ENSMUSP00000103400	0	0	0	0	0.062	0.264	0.540	0.191	0.709
Morf4l2	Yeats2	10090.ENSMUSP00000033797	10090.ENSMUSP00000111222	0	0	0	0	0.062	0.291	0.540	0.182	0.716
Morf4l2	Msl1	10090.ENSMUSP00000033797	10090.ENSMUSP00000042792	0	0	0	0	0.052	0.455	0.540	0.089	0.754
Morf4l2	Trrap	10090.ENSMUSP00000033797	10090.ENSMUSP00000098035	0	0	0	0	0.082	0.355	0.540	0.462	0.833
Mospd2	Slco4c1	10090.ENSMUSP00000004715	10090.ENSMUSP00000071875	0	0	0	0	0	0	0.900	0	0.900
Mospd2	Scamp1	10090.ENSMUSP00000004715	10090.ENSMUSP00000022197	0	0	0	0	0.081	0	0.900	0.059	0.905
Mrpp3	Rpp25	10090.ENSMUSP00000021411	10090.ENSMUSP00000079358	0	0	0	0	0.060	0	0.720	0.173	0.763
Msh6	Uhrf1	10090.ENSMUSP00000005503	10090.ENSMUSP00000001258	0	0	0	0	0.442	0.181	0	0.144	0.574
Msh6	Zwilch	10090.ENSMUSP00000005503	10090.ENSMUSP00000112790	0	0	0	0	0.588	0	0	0	0.588
Msh6	Tipin	10090.ENSMUSP00000005503	10090.ENSMUSP00000034964	0	0	0	0	0.496	0	0	0.253	0.608
Msh6	Rad54b	10090.ENSMUSP00000005503	10090.ENSMUSP00000066977	0	0	0	0	0.226	0.080	0	0.545	0.648
Msh6	Ttk	10090.ENSMUSP00000005503	10090.ENSMUSP00000064839	0	0	0	0	0.680	0	0	0.049	0.682
Msh6	Pold3	10090.ENSMUSP00000005503	10090.ENSMUSP00000032969	0	0	0	0	0.231	0	0	0.662	0.729
Msh6	Smc1a	10090.ENSMUSP00000005503	10090.ENSMUSP00000044645	0	0	0	0	0.662	0.159	0	0.236	0.764
Msh6	Rad51	10090.ENSMUSP00000005503	10090.ENSMUSP00000028795	0	0	0	0	0.255	0.173	0	0.675	0.782
Msh6	Smc6	10090.ENSMUSP00000005503	10090.ENSMUSP00000020931	0	0	0	0	0.497	0.072	0	0.613	0.803
Msh6	Ung	10090.ENSMUSP00000005503	10090.ENSMUSP00000031587	0	0	0	0	0.236	0.051	0	0.879	0.905
Msl1	Zzz3	10090.ENSMUSP00000042792	10090.ENSMUSP00000101706	0	0	0	0	0	0	0.720	0	0.720
Msl1	Ruvbl2	10090.ENSMUSP00000042792	10090.ENSMUSP00000103400	0	0	0	0	0	0	0.720	0	0.720
Msl1	Yeats2	10090.ENSMUSP00000042792	10090.ENSMUSP00000111222	0	0	0	0	0.062	0	0.720	0.050	0.728
Msl1	Trrap	10090.ENSMUSP00000042792	10090.ENSMUSP00000098035	0	0	0	0	0.095	0	0.720	0.072	0.744
Msx2	Twist1	10090.ENSMUSP00000021922	10090.ENSMUSP00000040089	0	0	0	0	0.060	0	0	0.601	0.609
Mtf1	Slc30a1	10090.ENSMUSP00000030723	10090.ENSMUSP00000042410	0	0	0	0	0	0.049	0	0.854	0.855
Mthfd2l	Shmt1	10090.ENSMUSP00000071578	10090.ENSMUSP00000018744	0	0	0	0	0.479	0	0.900	0.806	0.989
Mthfd2l	Mthfr	10090.ENSMUSP00000071578	10090.ENSMUSP00000069774	0	0	0	0	0.136	0	0.900	0.596	0.962
Mthfr	Shmt1	10090.ENSMUSP00000069774	10090.ENSMUSP00000018744	0	0	0	0	0.090	0	0.900	0.834	0.983
Mthfr	Mtrr	10090.ENSMUSP00000069774	10090.ENSMUSP00000039810	0	0	0	0	0.062	0	0	0.901	0.903
Mtrr	Shmt1	10090.ENSMUSP00000039810	10090.ENSMUSP00000018744	0	0	0	0	0.066	0	0	0.715	0.723
Mttp	Srebf1	10090.ENSMUSP00000096179	10090.ENSMUSP00000020846	0	0	0	0	0	0	0	0.723	0.723
Mttp	Scd1	10090.ENSMUSP00000096179	10090.ENSMUSP00000036936	0	0	0	0	0.078	0	0	0.624	0.638
Mvd	Sc5d	10090.ENSMUSP00000006692	10090.ENSMUSP00000057354	0	0	0	0	0.270	0.049	0	0.756	0.815
Mvd	Pmvk	10090.ENSMUSP00000006692	10090.ENSMUSP00000029564	0	0	0	0	0.698	0	0.900	0.825	0.994
Mycl	Trrap	10090.ENSMUSP00000030407	10090.ENSMUSP00000098035	0	0	0	0	0	0.376	0	0.393	0.605
Mycn	Tfcp2l1	10090.ENSMUSP00000045993	10090.ENSMUSP00000027629	0	0	0	0	0	0	0	0.572	0.572
Myo10	Neo1	10090.ENSMUSP00000106087	10090.ENSMUSP00000063656	0	0	0	0	0.062	0.674	0	0.177	0.726
Naa15	Nol8	10090.ENSMUSP00000029303	10090.ENSMUSP00000021824	0	0	0	0	0.608	0	0	0	0.608
Naa15	Naa35	10090.ENSMUSP00000029303	10090.ENSMUSP00000022038	0	0	0	0	0.118	0	0.720	0.499	0.865
Naa15	Trmt10a	10090.ENSMUSP00000029303	10090.ENSMUSP00000042082	0	0	0	0	0.134	0	0	0.528	0.573
Naa15	Usp1	10090.ENSMUSP00000029303	10090.ENSMUSP00000030289	0	0	0	0	0.602	0	0	0	0.602
Naa15	Ssb	10090.ENSMUSP00000029303	10090.ENSMUSP00000088365	0	0	0	0	0.760	0	0	0	0.760
Naa15	Naa25	10090.ENSMUSP00000029303	10090.ENSMUSP00000038977	0	0	0	0	0.511	0.047	0.540	0.783	0.947
Naa15	Naa50	10090.ENSMUSP00000029303	10090.ENSMUSP00000070140	0	0	0	0	0.531	0.740	0.540	0.692	0.980
Naa25	Naa35	10090.ENSMUSP00000038977	10090.ENSMUSP00000022038	0	0	0	0	0.109	0	0.540	0.874	0.944
Naa25	Naa50	10090.ENSMUSP00000038977	10090.ENSMUSP00000070140	0	0	0	0	0.094	0.357	0.540	0.849	0.954
Naa35	Naa50	10090.ENSMUSP00000022038	10090.ENSMUSP00000070140	0	0	0	0	0.062	0.201	0.540	0.768	0.909
Nabp1	Sp1	10090.ENSMUSP00000027279	10090.ENSMUSP00000001326	0	0	0	0	0.042	0	0.900	0	0.900
Nacc1	Tardbp	10090.ENSMUSP00000001975	10090.ENSMUSP00000081142	0	0	0	0	0.058	0.552	0	0	0.560
Nacc1	Sall4	10090.ENSMUSP00000001975	10090.ENSMUSP00000029061	0	0	0	0	0.049	0.217	0	0.558	0.642
Naf1	Nifk	10090.ENSMUSP00000112640	10090.ENSMUSP00000027626	0	0	0	0	0.740	0.121	0	0.109	0.779
Naf1	Pwp2	10090.ENSMUSP00000112640	10090.ENSMUSP00000045812	0	0	0	0	0.773	0	0	0	0.773
Naf1	Wdr43	10090.ENSMUSP00000112640	10090.ENSMUSP00000048337	0	0	0	0	0.775	0.046	0	0	0.776
Naf1	Pum3	10090.ENSMUSP00000112640	10090.ENSMUSP00000075573	0	0	0	0	0.800	0	0	0	0.800
Naf1	Znhit6	10090.ENSMUSP00000112640	10090.ENSMUSP00000096136	0	0	0	0	0.320	0	0	0.402	0.576
Naf1	Polr1e	10090.ENSMUSP00000112640	10090.ENSMUSP00000121007	0	0	0	0	0.649	0.048	0	0	0.651
Nap1l1	Ncl	10090.ENSMUSP00000126850	10090.ENSMUSP00000027438	0	0	0	0	0.494	0.433	0	0.246	0.765
Nap1l1	Wdr43	10090.ENSMUSP00000126850	10090.ENSMUSP00000048337	0	0	0	0	0.213	0.713	0	0	0.764
Nap1l1	Nap1l4	10090.ENSMUSP00000126850	10090.ENSMUSP00000072510	0	0	0	0.967	0.062	0.702	0	0.840	0.716
Nap1l1	Npm1	10090.ENSMUSP00000126850	10090.ENSMUSP00000075067	0	0	0	0	0.614	0.623	0	0.116	0.860
Nap1l1	Ssrp1	10090.ENSMUSP00000126850	10090.ENSMUSP00000076971	0	0	0	0	0.300	0.198	0	0.437	0.657
Nap1l4	Phlda2	10090.ENSMUSP00000072510	10090.ENSMUSP00000010904	0	0	0	0	0	0	0	0.772	0.772
Nap1l4	Osbpl5	10090.ENSMUSP00000072510	10090.ENSMUSP00000020411	0	0	0	0	0.062	0	0	0.702	0.708
Nap1l4	Ncl	10090.ENSMUSP00000072510	10090.ENSMUSP00000027438	0	0	0	0	0.104	0.697	0	0.079	0.728
Nap1l4	Tbc1d12	10090.ENSMUSP00000072510	10090.ENSMUSP00000037884	0	0	0	0	0	0.057	0	0.542	0.550
Nap1l4	Npm1	10090.ENSMUSP00000072510	10090.ENSMUSP00000075067	0	0	0	0	0.150	0.622	0	0.182	0.714
Napa	Stxbp2	10090.ENSMUSP00000006181	10090.ENSMUSP00000125405	0	0	0	0	0.098	0.249	0.360	0.360	0.685
Napa	Vps53	10090.ENSMUSP00000006181	10090.ENSMUSP00000061317	0	0	0	0	0	0.046	0.900	0.074	0.903
Napa	Surf4	10090.ENSMUSP00000006181	10090.ENSMUSP00000015011	0	0	0	0	0	0	0.900	0.072	0.903
Napa	Sptbn2	10090.ENSMUSP00000006181	10090.ENSMUSP00000008991	0	0	0	0	0.102	0	0.900	0.056	0.907
Napa	Stx7	10090.ENSMUSP00000006181	10090.ENSMUSP00000020174	0	0	0	0	0.062	0.530	0.720	0.445	0.922
Napa	Rab1	10090.ENSMUSP00000006181	10090.ENSMUSP00000127330	0	0	0	0	0.136	0.072	0.900	0.280	0.934
Napa	Sec23a	10090.ENSMUSP00000006181	10090.ENSMUSP00000021375	0	0	0	0	0	0.072	0.900	0.358	0.935
Nasp	Uhrf1	10090.ENSMUSP00000030456	10090.ENSMUSP00000001258	0	0	0	0	0.641	0	0	0.083	0.657
Nasp	Prc1	10090.ENSMUSP00000030456	10090.ENSMUSP00000129675	0	0	0	0	0.442	0	0	0.248	0.562
Nasp	Pold3	10090.ENSMUSP00000030456	10090.ENSMUSP00000032969	0	0	0	0	0.346	0	0	0.382	0.579
Nasp	Tipin	10090.ENSMUSP00000030456	10090.ENSMUSP00000034964	0	0	0	0	0.645	0	0	0	0.645
Nasp	Ung	10090.ENSMUSP00000030456	10090.ENSMUSP00000031587	0	0	0	0	0.675	0	0	0.109	0.698
Nasp	Ssrp1	10090.ENSMUSP00000030456	10090.ENSMUSP00000076971	0	0	0	0	0.807	0	0	0.186	0.836
Ncapg2	Uhrf1	10090.ENSMUSP00000081889	10090.ENSMUSP00000001258	0	0	0	0	0.668	0.073	0	0	0.679
Ncapg2	Smc6	10090.ENSMUSP00000081889	10090.ENSMUSP00000020931	0	0	0	0	0.396	0.198	0	0.318	0.641
Ncapg2	Racgap1	10090.ENSMUSP00000081889	10090.ENSMUSP00000023756	0	0	0	0	0.658	0	0	0	0.658
Ncapg2	Plk4	10090.ENSMUSP00000081889	10090.ENSMUSP00000026858	0	0	0	0	0.774	0	0	0.045	0.775
Ncapg2	Sgol2	10090.ENSMUSP00000081889	10090.ENSMUSP00000027202	0	0	0	0	0.627	0	0	0.061	0.635
Ncapg2	Rad51	10090.ENSMUSP00000081889	10090.ENSMUSP00000028795	0	0	0	0	0.704	0	0	0	0.704
Ncapg2	Tipin	10090.ENSMUSP00000081889	10090.ENSMUSP00000034964	0	0	0	0	0.579	0	0	0	0.579
Ncapg2	Smc1a	10090.ENSMUSP00000081889	10090.ENSMUSP00000044645	0	0	0	0	0.506	0.198	0	0.173	0.644
Ncapg2	Ttk	10090.ENSMUSP00000081889	10090.ENSMUSP00000064839	0	0	0	0	0.851	0	0	0	0.851
Ncapg2	Prc1	10090.ENSMUSP00000081889	10090.ENSMUSP00000129675	0	0	0	0	0.676	0	0	0.113	0.701
Ncapg2	Zwilch	10090.ENSMUSP00000081889	10090.ENSMUSP00000112790	0	0	0	0	0.710	0	0	0.083	0.723
Ncl	Ssrp1	10090.ENSMUSP00000027438	10090.ENSMUSP00000076971	0	0	0	0	0.348	0	0	0.342	0.553
Ncl	Tnrc6c	10090.ENSMUSP00000027438	10090.ENSMUSP00000101951	0	0	0	0	0.061	0.544	0	0.165	0.611
Ncl	Usp7	10090.ENSMUSP00000027438	10090.ENSMUSP00000124093	0	0	0	0	0.094	0.154	0	0.545	0.620
Ncl	Paip2	10090.ENSMUSP00000027438	10090.ENSMUSP00000036021	0	0	0	0	0	0.544	0	0.236	0.636
Ncl	Ubtf	10090.ENSMUSP00000027438	10090.ENSMUSP00000133844	0	0	0	0	0.087	0.050	0	0.648	0.668
Ncl	Srsf1	10090.ENSMUSP00000027438	10090.ENSMUSP00000120595	0	0	0	0	0.436	0.131	0	0.414	0.688
Ncl	Nsun2	10090.ENSMUSP00000027438	10090.ENSMUSP00000105321	0	0	0	0	0.242	0.197	0	0.584	0.725
Ncl	Rpl3	10090.ENSMUSP00000027438	10090.ENSMUSP00000080354	0	0	0	0	0.262	0.655	0	0.270	0.797
Ncl	Ssb	10090.ENSMUSP00000027438	10090.ENSMUSP00000088365	0	0	0	0	0.491	0.294	0	0.541	0.820
