ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Fold
GO:0030334	regulation of cell migration	0.0917431192660551	0.0425380566225637	1.54083673560982e-22	8.3457320643303e-20	5.85517959531733e-20	Gna12/Cdh1/Pparg/Pdgfb/Sox9/Serpinf1/Mmp14/Timp1/Rnd2/Col18a1/Col1a1/Marveld3/Smo/Rhoc/Tgfb1/Gab2/Rab11a/Pgf/Ccn4/Mef2c/Fbln1/Tek/Cav1/Twist2/Rab25/Rarres2/Met/Gm266/Csf1/Lama5/Nfe2l2/Rnd3/Ada/Tbx5/Sparc/Lama4/Dcn/Kitl/Igf1/Egfr/Flt4/Rock2/Mmp28/Nf1/Cygb/Numb/Vash1/Prl7d1/Nedd9/Ror2/F2rl1/Kif2a/Sema3g/Nisch/Wnt5a/Dmtn/Ripk3/Sema5a/Angpt1/Enpp2/Sh3bp1/Hdac7/Emp2/Snai2/Mylk/App/Trip6/Vegfa/Mapre2/Arap3/Hbegf/Pdgfrb/Vegfb/Nrp1/Map4k4/Igfbp5/Fn1/Epb41l5/Lamc2/Plxna2/Ddr2/Vim/Dab2ip/Egfl7/Notch1/Itga6/Mdk/Jag1/Spred1/Bmp2/Postn/Pfn2/Fga/Ptpru/Padi2/Cdk5/Nos3/Rufy3/Anxa3/Flt1/Fadd/Hdac6/Arhgap4/Mecp2/Mpp1/Gas6/Adgra2/Vegfc/Dlc1/Sfrp1/Slit2/Mmp2/Adgrg1/Ets1/Robo4/Mcam/Dapk2/Amotl2/Kank1/Prr5l/Card10/Tie1/Ptprm/Dysf/Jcad/Iqsec1/Itga2b/Plvap/Tbxa2r/Dapk3/Acta2/Prr5/Meox2/Tcaf1/Oxsr1/Wnt4/Serpine1/Atoh8/Limch1/Irs2/Abhd2/Prex1/Ldb2/Abcc8/Thbs1/Prkd2/Pik3r1/Mmrn2/Arsb/Cmklr1/Reln/Lgr6/Foxf1/Camsap3/Prkce/S1pr1/Rhoj/F2r/Igf2/Foxo3/Rap2c/Jun/Mapk14/Plxnb1/Camk2d/Adgrg3/Prcp/Cxcl12/Mospd2/Prl2c2	170	2.1567303856893
GO:0001667	ameboidal-type cell migration	0.0545062061521856	0.0193958362972447	3.66253509729366e-22	1.8184486758063e-19	1.27578305889062e-19	Gna12/Pparg/Pdgfb/Sox9/Serpinf1/Timp1/Marveld3/Smo/Folr1/Tgfb1/Gab2/Rab11a/Mef2c/Tek/Rab25/Met/Lama5/Nfe2l2/Pmp22/Anxa6/Sparc/Dcn/Kitl/Igf1/Flt4/Rock2/Nf1/Cygb/Vash1/Prl7d1/Sema3g/Wnt5a/Dmtn/Sema5a/Angpt1/Enpp2/Sh3bp1/Hdac7/Emp2/Snai2/Vegfa/Mapre2/Hbegf/Lrp5/Nrp1/Map4k4/Fn1/Epb41l5/Ddr2/Zeb2/Dab2ip/Notch1/Spred1/Pfn2/Pik3r3/Nos3/Anxa3/Hdac6/Efnb1/Arhgap4/Mecp2/Adgra2/Vegfc/Slit2/Ets1/Kank2/Amotl2/Kank1/Prr5l/Card10/Ptprm/Jcad/Loxl2/Iqsec1/Tbxa2r/Crb2/Acta2/Meox2/Ovol2/Serpine1/Atoh8/Scarb1/Lefty1/Nrtn/Thbs1/Prkd2/Mmrn2/Arsb/Tmem201/Prkce/Clec14a/Rhoj/Igf2/Jun/Tns1/Pkn1/Ptp4a3/Prcp/Cxcl12/Nanos1/Prl2c2	101	2.81020139151868
GO:0048729	tissue morphogenesis	0.0739341608202914	0.0321525110257505	7.32978534518823e-21	3.35929700666396e-18	2.35680790329899e-18	Tbx2/Tbx4/Ngfr/Wnt3/Lhx2/Cdh1/Pdgfb/Sox9/Dlg3/Mmp14/Col6a1/Rarg/Smo/Folr1/Tgfb1/Pgf/Plod3/Ripk4/Mef2c/Epor/Tek/Met/Wnt2/Aldh1a2/Csf1/Notch4/Lama5/Rxra/Ift52/Tbx5/Tbx3/Rspo3/Igf1/Egfr/Lgr5/Col6a2/Rock2/Llgl2/Numb/Ror2/Wnt5a/Sema5a/Fzd6/Angpt1/Mtss1/Col14a1/Sh3bp1/Hes1/Snai2/Mylk/Enah/Gcm1/Nfatc4/Vegfa/Ptk7/Twsg1/Hbegf/Smad4/Slc12a2/Lrp5/Maged1/Nrp1/Igfbp5/Obsl1/Epha4/Epb41l5/Tnnt2/Col5a1/Zeb2/Notch1/Pax8/Traf6/Mdk/Jag1/Spint1/Bmp2/Ccm2l/Ncoa3/Col11a1/Wls/Tnc/Mllt3/Tal1/Nos3/Ski/Flt1/Tgfb1i1/Tead2/Col4a1/Vegfc/Dlc1/Sfrp1/Slit2/Smad1/Mmp2/Tbx20/St14/Foxh1/Lzts2/Crb2/Prickle1/Wnt4/Dchs1/Ovol2/Tgm2/Hoxa13/Gcnt1/Hey1/Esrp1/Foxf1/Crb3/Camsap3/Dact1/Rasip1/Fzd1/Fzd5/S1pr1/Tcf21/Fat4/Col6a3/Zfpm1/Fzd2/Pbx1/Yap1/Cthrc1/Tead1/Arhgap35/Ipmk/Cxcl12/Sox11/Tcf15/Actc1/Tmem100/Rgma/Spint2/Nrarp/Esrp2	137	2.29948325843287
GO:0030036	actin cytoskeleton organization	0.0723151645979493	0.0317257077820458	4.48273805785032e-20	1.90772523919087e-17	1.33841750584388e-17	Pdgfb/Myo18a/Rnd2/Rhoc/Tgfb1/Arhgef18/Mef2c/Tek/Met/Mrtfb/Rnd3/Pmp22/Arrb1/Mical1/Wasf1/Csrp2/Pdlim4/Smtn/Limk2/Dbnl/Rock2/Nf1/Llgl2/Rflnb/Myh10/Sptb/Tgfb3/Nedd9/Pdlim7/Rhobtb3/Iqgap2/F2rl1/Nisch/Sorbs3/Dmtn/Sema5a/Mtss1/Sh3bp1/Parvb/Emp2/Bcl6/Enah/Fmnl3/Lima1/Ptk7/Arhgap28/Mlst8/Epb41l4a/Bin1/Smad4/Pdgfrb/Cdc42bpg/Add3/Fgd1/Nrp1/Obsl1/Epb41l5/Tnnt2/Spta1/Abi2/Mdk/Itpka/Epb41l1/Pfn2/Tmod1/Tesk1/Stmn1/Epb41/Cdk5/Add1/Rufy3/Fscn1/Add2/Fchsd2/Myh14/Dlc1/Sfrp1/Slit2/Cotl1/Acta1/Kank2/Pstpip1/Amotl2/Trf/Kank1/Inppl1/Ppp1r9a/Arhgef5/Farp2/Foxj1/Fhod3/Iqsec1/Dbn1/Rtkn/Dapk3/Kank4/Prr5/Wnt4/Cavin3/Limch1/Rflna/Pakap/Prex1/Hip1/Pacsin1/Plekhh2/Arhgef10l/Pik3r1/Coro2b/Kirrel/Synpo/S1pr2/Prkce/S1pr1/Cdc42ep2/Rhoj/Samd14/Lmod1/Cdc42ep1/Mical3/Nrk/Arhgef15/Cnn3/Magel2/Dtnbp1/Sptan1/Arhgap35/Cdc42ep5/Akap13/Nck2/Actc1/Rhog/Gas2l3/Pakap	134	2.27938695945733
GO:0030029	actin filament-based process	0.0777118186724231	0.0358988950538246	2.35840792591947e-19	9.36759628175212e-17	6.57209675356224e-17	Pdgfb/Myo18a/Rnd2/Rhoc/Tgfb1/Arhgef18/Mef2c/Tek/Cav1/Met/Mrtfb/Rnd3/Pmp22/Arrb1/Mical1/Wasf1/Csrp2/Pdlim4/Smtn/Limk2/Dbnl/Rock2/Nf1/Llgl2/Rflnb/Myh10/Sptb/Tgfb3/Nedd9/Pdlim7/Rhobtb3/Iqgap2/F2rl1/Nisch/Sorbs3/Dmtn/Sema5a/Mtss1/Sh3bp1/Parvb/Emp2/Bcl6/Enah/Fmnl3/Lima1/Ptk7/Arhgap28/Mlst8/Epb41l4a/Bin1/Smad4/Pdgfrb/Cdc42bpg/Add3/Fgd1/Nrp1/Obsl1/Epb41l5/Tnnt2/Spta1/Abi2/Mdk/Itpka/Epb41l1/Pfn2/Tmod1/Tesk1/Stmn1/Epb41/Cdk5/Add1/Rufy3/Fscn1/Add2/Fchsd2/Myh14/Myo7a/Dlc1/Sfrp1/Slit2/Cotl1/Acta1/Kank2/Pstpip1/Amotl2/Trf/Kank1/Inppl1/Ppp1r9a/Arhgef5/Farp2/Foxj1/Fhod3/Iqsec1/Dbn1/Rtkn/Dapk3/Adrb1/Kank4/Acta2/Prr5/Wnt4/Apbb1/Cavin3/Limch1/Rflna/Kcnh2/Pakap/Prex1/Hip1/Pacsin1/Plekhh2/Arhgef10l/Pik3r1/Coro2b/Kirrel/Synpo/S1pr2/Prkce/S1pr1/Cdc42ep2/Rhoj/Samd14/Lmod1/Cdc42ep1/Gpd1l/Mical3/Nrk/Arhgef15/Camk2d/Cnn3/Magel2/Gja5/Dtnbp1/Sptan1/Arhgap35/Cdc42ep5/Akap13/Nck2/Actc1/Rhog/Gas2l3/Pakap/Myl6	144	2.16474124219998
GO:0070848	response to growth factor	0.0674581759309228	0.0294968463982548	6.48336950997325e-19	2.41424472127629e-16	1.69378028448051e-16	Cav2/Ngfr/Pdgfb/Sox9/Ramp2/Folr1/Ltbp1/Bmp8b/Tgfb1/Pgf/Mef2c/Tek/Sulf2/Cav1/Fgfrl1/Mtmr4/Sparc/Wasf1/Fyn/Dcn/Egfr/Grb10/Flt4/Rock2/Stat5b/Fut8/Tgfb3/Ripk1/Ror2/Smad5/Wnt5a/Angpt1/Hes1/Snai2/Fstl1/Vegfa/Twsg1/Bambi/Smad4/Fbn2/Pdgfrb/Ehd1/Rela/Vegfb/Tcf7l2/Pde8a/Nrp1/Epb41l5/Itga8/Dab2ip/Notch1/Fbn1/Bmp2/Stmn2/Nfkb1/Nos3/Ski/Ulk1/Flt1/Col1a2/Chrdl2/Tgfb1i1/Usp9x/Hdac6/Chrdl1/Gas6/Adgra2/Vegfc/Sfrp1/Slit2/Smad1/Comp/Nedd4/Cd59a/Bmp8a/Ndn/Mtss2/Foxh1/Jcad/Gpc1/Chst11/Dbn1/Zbtb7a/Crb2/Kidins220/Spg20/Wnt4/Smad6/Ovol2/Serpine1/Hoxa13/Pmepa1/Smurf1/Kif16b/Zfhx3/Thbs1/Prkd2/Rap1gap/Cldn5/Mmrn2/Dstyk/Fam83g/Nrep/Fzd1/Prkce/Eid2/Cd109/Fat4/Fzd4/Rasl11b/Sox6/Jun/Mapk14/Ndst1/Ptp4a3/Acvr2b/Hipk2/Ing2/Bcl9l/Sox11/Tmem100/Rgma/Wfikkn1/Lrrc32/Peg10	125	2.28696230844915
GO:0090130	tissue migration	0.0410145709660011	0.013610281215915	7.51145312206272e-19	2.63254339419116e-16	1.84693376766013e-16	Pparg/Pdgfb/Sox9/Serpinf1/Marveld3/Tgfb1/Gab2/Rab11a/Mef2c/Tek/Rab25/Met/Nfe2l2/Sparc/Dcn/Igf1/Flt4/Rock2/Nf1/Vash1/Prl7d1/Wnt5a/Sema5a/Angpt1/Enpp2/Sh3bp1/Hdac7/Emp2/Snai2/Vegfa/Mapre2/Hbegf/Nrp1/Map4k4/Epb41l5/Zeb2/Dab2ip/Notch1/Spred1/Pfn2/Pik3r3/Nos3/Anxa3/Hdac6/Mecp2/Adgra2/Vegfc/Slit2/Ets1/Kank2/Kank1/Card10/Ptprm/Jcad/Loxl2/Iqsec1/Tbxa2r/Meox2/Serpine1/Atoh8/Scarb1/Thbs1/Prkd2/Mmrn2/Arsb/Foxf1/Prkce/Clec14a/Rhoj/Igf2/Jun/Pkn1/Ptp4a3/Prcp/Nanos1/Prl2c2	76	3.01349915665528
GO:0010631	epithelial cell migration	0.0404749055585537	0.0134205908853796	1.2167339268943e-18	4.02738929802014e-16	2.82552656356565e-16	Pparg/Pdgfb/Sox9/Serpinf1/Marveld3/Tgfb1/Gab2/Rab11a/Mef2c/Tek/Rab25/Met/Nfe2l2/Sparc/Dcn/Igf1/Flt4/Rock2/Nf1/Vash1/Prl7d1/Wnt5a/Sema5a/Angpt1/Enpp2/Sh3bp1/Hdac7/Emp2/Snai2/Vegfa/Mapre2/Hbegf/Nrp1/Map4k4/Epb41l5/Zeb2/Dab2ip/Notch1/Spred1/Pfn2/Pik3r3/Nos3/Anxa3/Hdac6/Mecp2/Adgra2/Vegfc/Slit2/Ets1/Kank2/Kank1/Card10/Ptprm/Jcad/Loxl2/Iqsec1/Tbxa2r/Meox2/Serpine1/Atoh8/Scarb1/Thbs1/Prkd2/Mmrn2/Arsb/Prkce/Clec14a/Rhoj/Igf2/Jun/Pkn1/Ptp4a3/Prcp/Nanos1/Prl2c2	75	3.01588103714919
GO:0002009	morphogenesis of an epithelium	0.062061521856449	0.026272110779153	1.32731316948246e-18	4.16217466514551e-16	2.9200889728614e-16	Tbx2/Tbx4/Ngfr/Lhx2/Cdh1/Pdgfb/Sox9/Dlg3/Mmp14/Rarg/Smo/Folr1/Tgfb1/Pgf/Plod3/Ripk4/Mef2c/Tek/Met/Wnt2/Aldh1a2/Csf1/Notch4/Lama5/Rxra/Ift52/Tbx5/Tbx3/Rspo3/Igf1/Egfr/Lgr5/Rock2/Llgl2/Numb/Ror2/Wnt5a/Sema5a/Fzd6/Angpt1/Mtss1/Sh3bp1/Hes1/Snai2/Enah/Gcm1/Nfatc4/Vegfa/Ptk7/Hbegf/Smad4/Slc12a2/Lrp5/Maged1/Nrp1/Igfbp5/Epha4/Epb41l5/Col5a1/Zeb2/Notch1/Pax8/Traf6/Mdk/Jag1/Spint1/Bmp2/Ncoa3/Tnc/Mllt3/Ski/Flt1/Tgfb1i1/Tead2/Col4a1/Vegfc/Dlc1/Sfrp1/Slit2/Mmp2/Tbx20/St14/Foxh1/Lzts2/Prickle1/Wnt4/Dchs1/Ovol2/Tgm2/Hoxa13/Hey1/Esrp1/Foxf1/Crb3/Camsap3/Dact1/Rasip1/Fzd1/Fzd5/Tcf21/Fat4/Fzd2/Pbx1/Yap1/Cthrc1/Tead1/Arhgap35/Ipmk/Cxcl12/Sox11/Tcf15/Rgma/Spint2/Nrarp/Esrp2	115	2.36225868481397
GO:0090132	epithelium migration	0.0404749055585537	0.0135154360506473	1.88288712959637e-18	5.35921385435108e-16	3.75990498677199e-16	Pparg/Pdgfb/Sox9/Serpinf1/Marveld3/Tgfb1/Gab2/Rab11a/Mef2c/Tek/Rab25/Met/Nfe2l2/Sparc/Dcn/Igf1/Flt4/Rock2/Nf1/Vash1/Prl7d1/Wnt5a/Sema5a/Angpt1/Enpp2/Sh3bp1/Hdac7/Emp2/Snai2/Vegfa/Mapre2/Hbegf/Nrp1/Map4k4/Epb41l5/Zeb2/Dab2ip/Notch1/Spred1/Pfn2/Pik3r3/Nos3/Anxa3/Hdac6/Mecp2/Adgra2/Vegfc/Slit2/Ets1/Kank2/Kank1/Card10/Ptprm/Jcad/Loxl2/Iqsec1/Tbxa2r/Meox2/Serpine1/Atoh8/Scarb1/Thbs1/Prkd2/Mmrn2/Arsb/Prkce/Clec14a/Rhoj/Igf2/Jun/Pkn1/Ptp4a3/Prcp/Nanos1/Prl2c2	75	2.99471695969551
GO:0000904	cell morphogenesis involved in differentiation	0.08041014570966	0.0385545596813202	1.88894748139263e-18	5.35921385435108e-16	3.75990498677199e-16	Ngfr/Wnt3/Lhx2/Cdh1/Cdh4/Col6a1/Rnd2/Col18a1/Smo/Axl/Rab11a/Plod3/Crabp2/Mef2c/Atp5g1/Fbln1/Tek/Rab25/Met/Mertk/Notch4/Lama5/Pmp22/Fyn/Col6a2/Dbnl/Rock2/Dlg4/Myh10/Akap5/Numb/Nedd9/Cdhr1/Sema3g/Lats2/Wnt5a/Dpysl2/Dmtn/Rb1/Sema5a/Sdc2/Col14a1/Enpp2/Parvb/Hes1/Meltf/St6gal1/App/Enah/Slc11a2/Bsg/Nfatc4/Tnfrsf12a/Vegfa/Clic5/Gfra3/Lims2/Smad4/Vldlr/Nrp1/Unc5a/Myo5b/Als2/Fn1/Epha4/Epb41l5/Lamc1/Lamc2/Plxna2/Lmx1a/Vim/Kif5c/Itga8/Abi2/Zeb2/Notch1/Mdk/Itpka/Postn/Dab1/Tal1/Stmn1/Cdk5/Crmp1/Rufy3/Rilpl2/Ulk1/Tmem106b/Cux1/Kel/Clec1b/Atp2b2/Myo7a/Usp9x/Akip1/Hdac6/Gata1/Efnb1/Arhgap4/Sfrp1/Slit2/Cdh11/Ist1/St14/Nedd4/Kank1/Ppp1r9a/Mgll/Ptprm/Snap91/Ndn/Dbn1/Kidins220/Spg20/Lpar3/Apbb1/Hoxa13/Megf9/Prex1/Ttc3/Fzd7/Reln/Trim46/Hecw2/Ccdc141/Dact1/Rtn4rl1/Gap43/Col6a3/Zfpm1/Fzd4/Amigo1/Islr2/Lamb2/Gas1/Plxnb1/B4galt6/Slit3/Dtnbp1/Arhgap35/Kif13b/Mfap2/Cxcl12/Kalrn/Tubb3/Col23a1/Ank3/Rgma/Spint2	149	2.085619609569
GO:0071363	cellular response to growth factor stimulus	0.0658391797085807	0.0288803528240148	2.26692381592788e-18	6.13924186149922e-16	4.30715525026296e-16	Cav2/Ngfr/Pdgfb/Sox9/Ramp2/Folr1/Ltbp1/Bmp8b/Tgfb1/Pgf/Mef2c/Tek/Sulf2/Cav1/Fgfrl1/Mtmr4/Sparc/Wasf1/Fyn/Dcn/Egfr/Grb10/Flt4/Stat5b/Fut8/Tgfb3/Ripk1/Ror2/Smad5/Wnt5a/Angpt1/Hes1/Snai2/Fstl1/Vegfa/Twsg1/Bambi/Smad4/Fbn2/Pdgfrb/Ehd1/Rela/Vegfb/Tcf7l2/Pde8a/Nrp1/Epb41l5/Itga8/Dab2ip/Notch1/Fbn1/Bmp2/Stmn2/Nfkb1/Nos3/Ski/Ulk1/Flt1/Col1a2/Chrdl2/Tgfb1i1/Usp9x/Chrdl1/Gas6/Adgra2/Vegfc/Sfrp1/Slit2/Smad1/Comp/Nedd4/Cd59a/Bmp8a/Ndn/Mtss2/Foxh1/Jcad/Gpc1/Chst11/Dbn1/Zbtb7a/Crb2/Kidins220/Spg20/Wnt4/Smad6/Ovol2/Serpine1/Hoxa13/Pmepa1/Smurf1/Kif16b/Thbs1/Prkd2/Rap1gap/Cldn5/Mmrn2/Dstyk/Fam83g/Nrep/Fzd1/Prkce/Eid2/Cd109/Fat4/Fzd4/Rasl11b/Sox6/Jun/Mapk14/Ndst1/Ptp4a3/Acvr2b/Hipk2/Ing2/Bcl9l/Sox11/Tmem100/Rgma/Wfikkn1/Lrrc32/Peg10	122	2.27972213877642
GO:0007265	Ras protein signal transduction	0.0512682137075013	0.0197752169583156	2.38047289439818e-18	6.16645978470623e-16	4.32625073851495e-16	Ngfr/Gna12/Rnd2/Rab34/Rhoc/Rab3b/Arhgef18/Rab11a/Rab25/Met/Gm266/Csf1/Ift27/Rnd3/Timp2/Arrb1/Wasf1/Kitl/Igf1/Dbnl/Rock2/Nf1/Rab15/Rhobtb3/F2rl2/F2rl1/Nisch/Bcl6/Fgd4/Mapre2/Arap3/Pdgfrb/Fgd1/Eps8l2/Nrp1/Als2/Map4k4/Abi2/Dab2ip/Notch1/Rasgrp1/Rab22a/Nras/Stmn1/Mfn2/Arhgef16/Ulk1/Rasal1/Col1a2/Arhgef6/Mcf2l/Rasa3/Dlc1/Adgrg1/Kank2/Mras/Kank1/Lpar6/Arhgef5/Fgd5/Farp2/Iqsec1/Dhcr24/Rtkn/Adrb1/Plekhg6/Ralgps1/Itpkb/Prex1/Madd/Arhgef10l/Rgl2/Arhgap32/Gpr4/Rasip1/Gpr20/Cdc42ep2/Rhoj/F2r/Cdc42ep1/Lpar4/Rap2c/F2rl3/Prag1/Arhgap42/Jun/Arhgef15/Camk2d/Arhgap35/Kalrn/Cdc42ep5/Akap13/Dok1/Rasgrp3/Rhog	95	2.59254873489228
GO:0010632	regulation of epithelial cell migration	0.0350782514840799	0.0107175036752502	2.69146419597267e-18	6.68155986650215e-16	4.6876334746524e-16	Pparg/Pdgfb/Sox9/Serpinf1/Marveld3/Tgfb1/Gab2/Rab11a/Mef2c/Tek/Rab25/Met/Nfe2l2/Sparc/Dcn/Igf1/Flt4/Rock2/Nf1/Vash1/Prl7d1/Wnt5a/Sema5a/Angpt1/Enpp2/Sh3bp1/Hdac7/Emp2/Snai2/Vegfa/Mapre2/Hbegf/Nrp1/Map4k4/Epb41l5/Dab2ip/Notch1/Spred1/Pfn2/Nos3/Anxa3/Hdac6/Mecp2/Adgra2/Vegfc/Slit2/Ets1/Card10/Ptprm/Jcad/Iqsec1/Tbxa2r/Meox2/Serpine1/Atoh8/Thbs1/Prkd2/Mmrn2/Arsb/Prkce/Rhoj/Igf2/Jun/Prcp/Prl2c2	65	3.27298711966722
GO:0007264	small GTPase mediated signal transduction	0.0566648677819752	0.0231896429079528	3.54653922757005e-18	8.45211228714495e-16	5.92981358849713e-16	Ngfr/Gna12/Rnd2/Rab34/Rhoc/Rab3b/Arhgef18/Rab11a/Rab25/Met/Gm266/Csf1/Ift27/Rnd3/Timp2/Arrb1/Wasf1/Kitl/Igf1/Rufy1/Dbnl/Rock2/Nf1/Rab15/Rhobtb3/F2rl2/F2rl1/Nisch/Sh3bp1/Bcl6/Fgd4/Arhgap31/Arhgap28/Mapre2/Arap3/Pdgfrb/Fgd1/Eps8l2/Nrp1/Als2/Map4k4/Rgl1/Abi2/Dab2ip/Notch1/Rasgrp1/Rab22a/Nras/Dab1/Stmn1/Mfn2/Arhgef16/Ulk1/Rasal1/Col1a2/Arhgef6/Mcf2l/Rasa3/Dlc1/Slit2/Adgrg1/Kank2/Mras/Kank1/Rasgrp2/Lpar6/Arhgef5/Fgd5/Farp2/Iqsec1/Dhcr24/Rtkn/Adrb1/Plekhg6/Ralgps1/Itpkb/Prex1/Madd/Arhgef10l/Rap1gap/Rgl2/Arhgap32/Reln/Gpr4/Rasip1/Gpr20/Cdc42ep2/Rhoj/F2r/Cdc42ep1/Lpar4/Rap2c/F2rl3/Prag1/Arhgap42/Jun/Arhgef15/Camk2d/Arhgap35/Kalrn/Cdc42ep5/Akap13/Dok1/Rasgrp3/Rhog	105	2.44354205913806
GO:0045596	negative regulation of cell differentiation	0.0777118186724231	0.0382226016028833	7.20057428242678e-17	1.65003929133457e-14	1.15763078848246e-14	Ngfr/Wnt3/Lhx2/Pparg/Pdgfb/Sox9/Mmp11/Rarg/Smo/Tgfb1/Ccn4/Ctr9/Fbln1/Cav1/Twist2/Notch4/Nfe2l2/Pmp22/Tbx3/Igf1/Egfr/Kremen1/Nf1/Rflnb/Stat5b/Sema3g/Wnt5a/Dmtn/Rb1/Sema5a/Asap1/Hdac7/Bcl6/Hes1/Snai2/Meltf/App/Nfatc4/Vegfa/Abcg1/Twsg1/Smad4/Tjp2/Lrp5/Tcf7l2/Ankrd2/Limd1/Gdf11/Nrp1/Col5a2/Map4k4/Ctdsp1/Igfbp5/Epha4/Lmx1a/Vim/Col5a1/Dab2ip/Notch1/Fbn1/Mdk/Jag1/Bmp2/Stmn2/Ncoa3/Postn/Zbtb7b/Pias3/Dab1/Tal1/Cdk5/Ski/Cd38/Crmp1/Rufy3/Pf4/Ncor2/Ulk1/Dtx1/Bhlhe41/Xylt1/Tgfb1i1/Arhgap4/Mecp2/Sfrp1/Slit2/Adgrg1/Ldlr/Kank1/Inppl1/Gas2l1/Foxj1/Glis1/Mbnl3/Prickle1/Spg20/Wnt4/Smad6/Apbb1/Hook3/Ovol2/Inpp4b/Rflna/Notch3/Mylip/Itpkb/Zfhx3/Hlx/Tcta/Lrrc17/Abcc8/Hey1/Ttc3/Dlk1/Trim62/Fzd7/Rap1gap/Pik3r1/Trim46/Flt3/Foxo1/Shb/Rtn4rl1/Insig1/Tob2/Foxo3/Lingo1/Zfpm1/Prag1/Plpp7/Sox6/Pbx1/Yap1/Tmem119/Dtnbp1/Sox11/S1pr3/Prdm6/Ccnd1/Rgma/Dio3/Nrarp/Dact3/Prl2c2	144	2.03313786643348
GO:0001503	ossification	0.0469508904479223	0.0182102717313985	9.40032882648885e-17	2.07433922771187e-14	1.45531016647124e-14	Wnt3/Sox9/Mmp14/Col1a1/Smo/Bmp8b/Tgfb1/Ccn4/Mef2c/Twist2/Csf1/Igf1/Kremen1/Nf1/Rflnb/Smoc1/Pdlim7/Smad5/Wnt5a/Ank/Mtss1/Hdac7/Snai2/Vegfa/Twsg1/Pkdcc/Smad4/Fbn2/Lrp5/Tcf7l2/Limd1/Igfbp5/Ddr2/Notch1/Traf6/Mdk/Jag1/Bmp2/Gnas/Hemgn/Tmem38b/Alpl/Ski/Spp1/Col1a2/Xylt1/Chrdl2/Gata1/Chrdl1/Sfrp1/Smad1/Mmp2/Comp/Bmp8a/Inppl1/Sik3/Slc26a2/Bmp2k/Glis1/Cebpa/Cd276/Wnt4/Dchs1/Smad6/Rflna/Atp6v0a4/Smurf1/Suv39h1/Lrrc17/Hey1/Dlk1/Fzd1/S1pr1/Fat4/Tob2/Igf2/Pbx1/Mapk14/Plxnb1/Cthrc1/Tmem119/Cebpb/Thra/Nfe2/Acvr2b/Sox11/Bglap3	87	2.57826413248786
GO:0007507	heart development	0.0652995143011333	0.0300184948072272	1.37674026295371e-16	2.91434232428748e-14	2.04463761589823e-14	Tbx2/Pdgfb/Sox9/Ramp2/Smo/Folr1/Ltbp1/Tgfb1/Ccn4/Mef2c/Epor/Tek/Fgfrl1/Ap1b1/Met/Mrtfb/Wnt2/Aldh1a2/Rxra/Ift52/Tbx5/Tbx3/Myh11/Slc22a5/Igf1/Egfr/Pdlim4/Nf1/Myh10/Ripk1/Pdlim7/Irx4/Wnt5a/Rb1/Angpt1/Col14a1/Hes1/Snai2/Popdc2/Nfatc4/Vegfa/Ptk7/Sik1/Smad4/Pdgfrb/Vegfb/Gaa/Nrp1/Obsl1/Tnnt2/Trp53bp2/Col5a1/Notch1/Pax8/Fbn1/Jag1/Spred1/Bmp2/Ccm2l/Vcam1/Col11a1/Invs/Nos3/Ncor2/Tead2/Fadd/Dlc1/Slit2/Sin3b/Smad1/Mmp2/Tbx20/Nedd4/Stra6/Foxh1/Foxj1/Fhod3/Adrb1/Prickle1/Dchs1/Smad6/Ovol2/AW551984/Hoxa13/Lefty1/Adgrg6/Thbs1/Hey1/Erg/Fzd7/Foxf1/Aplnr/Fzd1/S1pr1/Dipk2a/Pofut1/Sox18/Fat4/Tenm4/Hexim1/Zfpm1/Fzd2/Sox6/Jun/Yap1/Mapk14/Camk2d/Ndst1/Tead1/Dnaaf3/Slit3/Gja5/Ece1/Calcrl/Acvr2b/Acadm/Sox11/Akap13/Actc1/Tmem100/Apela	121	2.1753094124297
GO:0090287	regulation of cellular response to growth factor stimulus	0.0377765785213168	0.012993787641675	1.41852848949877e-16	2.91434232428748e-14	2.04463761589823e-14	Cav2/Ngfr/Pdgfb/Folr1/Ltbp1/Tgfb1/Tek/Sulf2/Cav1/Fgfrl1/Wasf1/Dcn/Grb10/Tgfb3/Wnt5a/Angpt1/Hes1/Fstl1/Vegfa/Twsg1/Bambi/Smad4/Fbn2/Vegfb/Tcf7l2/Itga8/Dab2ip/Notch1/Fbn1/Ski/Ulk1/Flt1/Chrdl2/Tgfb1i1/Chrdl1/Adgra2/Vegfc/Sfrp1/Slit2/Nedd4/Cd59a/Jcad/Gpc1/Chst11/Zbtb7a/Crb2/Spg20/Wnt4/Smad6/Hoxa13/Pmepa1/Smurf1/Thbs1/Prkd2/Mmrn2/Dstyk/Nrep/Fzd1/Eid2/Cd109/Fzd4/Rasl11b/Ptp4a3/Hipk2/Ing2/Bcl9l/Sox11/Rgma/Wfikkn1/Peg10	70	2.90727996817156
